scene_min_x,scene_min_z,scene_max_x,scene_max_z,render,collision,water
75.964385986328125,-12.054656982421875,79.964385986328125,-8.054656982421875,1,1,0
79.964385986328125,-12.054656982421875,83.964385986328125,-8.054656982421875,1,1,0
83.964385986328125,-12.054656982421875,87.964385986328125,-8.054656982421875,1,1,0
87.964385986328125,-12.054656982421875,91.964385986328125,-8.054656982421875,1,1,0
91.964385986328125,-12.054656982421875,95.964385986328125,-8.054656982421875,1,1,0
95.964385986328125,-12.054656982421875,99.964385986328125,-8.054656982421875,1,1,0
99.964385986328125,-12.054656982421875,103.96438598632812,-8.054656982421875,1,1,0
119.96438598632812,-12.054656982421875,123.96438598632812,-8.054656982421875,1,1,0
123.96438598632812,-12.054656982421875,127.96438598632812,-8.054656982421875,1,1,0
135.96438598632812,-12.054656982421875,139.96438598632812,-8.054656982421875,1,1,0
139.96438598632812,-12.054656982421875,143.96438598632812,-8.054656982421875,1,1,0
151.96438598632812,-12.054656982421875,155.96438598632812,-8.054656982421875,1,1,0
155.96438598632812,-12.054656982421875,159.96438598632812,-8.054656982421875,1,1,0
167.96438598632812,-12.054656982421875,171.96438598632812,-8.054656982421875,1,1,0
171.96438598632812,-12.054656982421875,175.96438598632812,-8.054656982421875,1,1,0
187.96438598632812,-12.054656982421875,191.96438598632812,-8.054656982421875,1,1,0
191.96438598632812,-12.054656982421875,195.96438598632812,-8.054656982421875,1,1,0
195.96438598632812,-12.054656982421875,199.96438598632812,-8.054656982421875,1,1,0
199.96438598632812,-12.054656982421875,203.96438598632812,-8.054656982421875,1,1,0
203.96438598632812,-12.054656982421875,207.96438598632812,-8.054656982421875,1,1,0
207.96438598632812,-12.054656982421875,211.96438598632812,-8.054656982421875,1,1,0
211.96438598632812,-12.054656982421875,215.96438598632812,-8.054656982421875,1,1,0
223.96438598632812,-12.054656982421875,227.96438598632812,-8.054656982421875,1,1,0
227.96438598632812,-12.054656982421875,231.96438598632812,-8.054656982421875,1,1,0
231.96438598632812,-12.054656982421875,235.96438598632812,-8.054656982421875,1,1,0
235.96438598632812,-12.054656982421875,239.96438598632812,-8.054656982421875,1,1,0
239.96438598632812,-12.054656982421875,243.96438598632812,-8.054656982421875,1,1,0
243.96438598632812,-12.054656982421875,247.96438598632812,-8.054656982421875,1,1,0
247.96438598632812,-12.054656982421875,251.96438598632812,-8.054656982421875,1,1,0
251.96438598632812,-12.054656982421875,255.96438598632812,-8.054656982421875,1,1,0
255.96438598632812,-12.054656982421875,259.96438598632812,-8.054656982421875,1,1,0
259.96438598632812,-12.054656982421875,263.96438598632812,-8.054656982421875,1,1,0
263.96438598632812,-12.054656982421875,267.96438598632812,-8.054656982421875,1,1,0
267.96438598632812,-12.054656982421875,271.96438598632812,-8.054656982421875,1,1,0
271.96438598632812,-12.054656982421875,275.96438598632812,-8.054656982421875,1,1,0
275.96438598632812,-12.054656982421875,279.96438598632812,-8.054656982421875,1,1,0
279.96438598632812,-12.054656982421875,283.96438598632812,-8.054656982421875,1,1,0
283.96438598632812,-12.054656982421875,287.96438598632812,-8.054656982421875,1,1,0
287.96438598632812,-12.054656982421875,291.96438598632812,-8.054656982421875,1,1,1
291.96438598632812,-12.054656982421875,295.96438598632812,-8.054656982421875,1,1,1
295.96438598632812,-12.054656982421875,299.96438598632812,-8.054656982421875,1,1,1
299.96438598632812,-12.054656982421875,303.96438598632812,-8.054656982421875,1,1,1
303.96438598632812,-12.054656982421875,307.96438598632812,-8.054656982421875,1,1,1
307.96438598632812,-12.054656982421875,311.96438598632812,-8.054656982421875,1,1,1
311.96438598632812,-12.054656982421875,315.96438598632812,-8.054656982421875,1,1,1
315.96438598632812,-12.054656982421875,319.96438598632812,-8.054656982421875,1,1,1
319.96438598632812,-12.054656982421875,323.96438598632812,-8.054656982421875,1,1,1
323.96438598632812,-12.054656982421875,327.96438598632812,-8.054656982421875,1,1,1
327.96438598632812,-12.054656982421875,331.96438598632812,-8.054656982421875,1,1,1
331.96438598632812,-12.054656982421875,335.96438598632812,-8.054656982421875,1,1,1
335.96438598632812,-12.054656982421875,339.96438598632812,-8.054656982421875,1,1,1
339.96438598632812,-12.054656982421875,343.96438598632812,-8.054656982421875,1,1,1
343.96438598632812,-12.054656982421875,347.96438598632812,-8.054656982421875,1,1,1
347.96438598632812,-12.054656982421875,351.96438598632812,-8.054656982421875,1,1,1
351.96438598632812,-12.054656982421875,355.96438598632812,-8.054656982421875,1,1,1
355.96438598632812,-12.054656982421875,359.96438598632812,-8.054656982421875,1,1,1
359.96438598632812,-12.054656982421875,363.96438598632812,-8.054656982421875,1,1,1
363.96438598632812,-12.054656982421875,367.96438598632812,-8.054656982421875,1,1,1
367.96438598632812,-12.054656982421875,371.96438598632812,-8.054656982421875,1,1,1
371.96438598632812,-12.054656982421875,375.96438598632812,-8.054656982421875,1,1,1
375.96438598632812,-12.054656982421875,379.96438598632812,-8.054656982421875,1,1,1
379.96438598632812,-12.054656982421875,383.96438598632812,-8.054656982421875,1,1,1
383.96438598632812,-12.054656982421875,387.96438598632812,-8.054656982421875,1,1,1
387.96438598632812,-12.054656982421875,391.96438598632812,-8.054656982421875,1,1,1
391.96438598632812,-12.054656982421875,395.96438598632812,-8.054656982421875,1,1,1
395.96438598632812,-12.054656982421875,399.96438598632812,-8.054656982421875,1,1,1
399.96438598632812,-12.054656982421875,403.96438598632812,-8.054656982421875,1,1,1
403.96438598632812,-12.054656982421875,407.96438598632812,-8.054656982421875,1,1,1
407.96438598632812,-12.054656982421875,411.96438598632812,-8.054656982421875,1,1,1
411.96438598632812,-12.054656982421875,415.96438598632812,-8.054656982421875,1,1,1
415.96438598632812,-12.054656982421875,419.96438598632812,-8.054656982421875,1,1,1
419.96438598632812,-12.054656982421875,423.96438598632812,-8.054656982421875,1,1,1
423.96438598632812,-12.054656982421875,427.96438598632812,-8.054656982421875,1,1,1
427.96438598632812,-12.054656982421875,431.96438598632812,-8.054656982421875,1,1,1
431.96438598632812,-12.054656982421875,435.96438598632812,-8.054656982421875,1,1,1
435.96438598632812,-12.054656982421875,439.96438598632812,-8.054656982421875,1,1,1
439.96438598632812,-12.054656982421875,443.96438598632812,-8.054656982421875,1,1,1
443.96438598632812,-12.054656982421875,447.96438598632812,-8.054656982421875,1,1,0
55.964385986328125,-8.054656982421875,59.964385986328125,-4.054656982421875,1,1,0
59.964385986328125,-8.054656982421875,63.964385986328125,-4.054656982421875,1,1,0
71.964385986328125,-8.054656982421875,75.964385986328125,-4.054656982421875,1,1,0
75.964385986328125,-8.054656982421875,79.964385986328125,-4.054656982421875,1,1,0
79.964385986328125,-8.054656982421875,83.964385986328125,-4.054656982421875,1,1,0
91.964385986328125,-8.054656982421875,95.964385986328125,-4.054656982421875,1,1,0
95.964385986328125,-8.054656982421875,99.964385986328125,-4.054656982421875,1,1,0
99.964385986328125,-8.054656982421875,103.96438598632812,-4.054656982421875,1,1,0
119.96438598632812,-8.054656982421875,123.96438598632812,-4.054656982421875,1,1,0
123.96438598632812,-8.054656982421875,127.96438598632812,-4.054656982421875,1,1,0
127.96438598632812,-8.054656982421875,131.96438598632812,-4.054656982421875,1,1,0
131.96438598632812,-8.054656982421875,135.96438598632812,-4.054656982421875,1,1,0
135.96438598632812,-8.054656982421875,139.96438598632812,-4.054656982421875,1,1,0
139.96438598632812,-8.054656982421875,143.96438598632812,-4.054656982421875,1,1,0
151.96438598632812,-8.054656982421875,155.96438598632812,-4.054656982421875,1,1,0
155.96438598632812,-8.054656982421875,159.96438598632812,-4.054656982421875,1,1,0
159.96438598632812,-8.054656982421875,163.96438598632812,-4.054656982421875,1,1,0
163.96438598632812,-8.054656982421875,167.96438598632812,-4.054656982421875,1,1,0
167.96438598632812,-8.054656982421875,171.96438598632812,-4.054656982421875,1,1,0
171.96438598632812,-8.054656982421875,175.96438598632812,-4.054656982421875,1,1,0
191.96438598632812,-8.054656982421875,195.96438598632812,-4.054656982421875,1,1,0
195.96438598632812,-8.054656982421875,199.96438598632812,-4.054656982421875,1,1,0
199.96438598632812,-8.054656982421875,203.96438598632812,-4.054656982421875,1,1,0
203.96438598632812,-8.054656982421875,207.96438598632812,-4.054656982421875,1,1,0
211.96438598632812,-8.054656982421875,215.96438598632812,-4.054656982421875,0,1,0
215.96438598632812,-8.054656982421875,219.96438598632812,-4.054656982421875,0,1,0
219.96438598632812,-8.054656982421875,223.96438598632812,-4.054656982421875,1,1,0
223.96438598632812,-8.054656982421875,227.96438598632812,-4.054656982421875,1,1,0
227.96438598632812,-8.054656982421875,231.96438598632812,-4.054656982421875,1,1,0
231.96438598632812,-8.054656982421875,235.96438598632812,-4.054656982421875,1,1,0
235.96438598632812,-8.054656982421875,239.96438598632812,-4.054656982421875,1,1,0
239.96438598632812,-8.054656982421875,243.96438598632812,-4.054656982421875,1,1,0
243.96438598632812,-8.054656982421875,247.96438598632812,-4.054656982421875,1,1,0
247.96438598632812,-8.054656982421875,251.96438598632812,-4.054656982421875,1,1,0
251.96438598632812,-8.054656982421875,255.96438598632812,-4.054656982421875,1,1,0
255.96438598632812,-8.054656982421875,259.96438598632812,-4.054656982421875,1,1,0
259.96438598632812,-8.054656982421875,263.96438598632812,-4.054656982421875,1,1,0
263.96438598632812,-8.054656982421875,267.96438598632812,-4.054656982421875,1,1,0
267.96438598632812,-8.054656982421875,271.96438598632812,-4.054656982421875,1,1,0
271.96438598632812,-8.054656982421875,275.96438598632812,-4.054656982421875,1,1,0
275.96438598632812,-8.054656982421875,279.96438598632812,-4.054656982421875,1,1,0
279.96438598632812,-8.054656982421875,283.96438598632812,-4.054656982421875,1,1,0
283.96438598632812,-8.054656982421875,287.96438598632812,-4.054656982421875,1,1,0
287.96438598632812,-8.054656982421875,291.96438598632812,-4.054656982421875,1,1,1
291.96438598632812,-8.054656982421875,295.96438598632812,-4.054656982421875,1,1,1
295.96438598632812,-8.054656982421875,299.96438598632812,-4.054656982421875,1,1,1
299.96438598632812,-8.054656982421875,303.96438598632812,-4.054656982421875,1,1,1
303.96438598632812,-8.054656982421875,307.96438598632812,-4.054656982421875,1,1,1
307.96438598632812,-8.054656982421875,311.96438598632812,-4.054656982421875,1,1,1
311.96438598632812,-8.054656982421875,315.96438598632812,-4.054656982421875,1,1,1
315.96438598632812,-8.054656982421875,319.96438598632812,-4.054656982421875,1,1,1
319.96438598632812,-8.054656982421875,323.96438598632812,-4.054656982421875,1,1,1
323.96438598632812,-8.054656982421875,327.96438598632812,-4.054656982421875,1,1,1
327.96438598632812,-8.054656982421875,331.96438598632812,-4.054656982421875,1,1,1
331.96438598632812,-8.054656982421875,335.96438598632812,-4.054656982421875,1,1,1
335.96438598632812,-8.054656982421875,339.96438598632812,-4.054656982421875,1,1,1
339.96438598632812,-8.054656982421875,343.96438598632812,-4.054656982421875,1,1,1
343.96438598632812,-8.054656982421875,347.96438598632812,-4.054656982421875,1,1,1
347.96438598632812,-8.054656982421875,351.96438598632812,-4.054656982421875,1,1,1
351.96438598632812,-8.054656982421875,355.96438598632812,-4.054656982421875,1,1,1
355.96438598632812,-8.054656982421875,359.96438598632812,-4.054656982421875,1,1,1
359.96438598632812,-8.054656982421875,363.96438598632812,-4.054656982421875,1,1,1
363.96438598632812,-8.054656982421875,367.96438598632812,-4.054656982421875,1,1,1
367.96438598632812,-8.054656982421875,371.96438598632812,-4.054656982421875,1,1,1
371.96438598632812,-8.054656982421875,375.96438598632812,-4.054656982421875,1,1,1
375.96438598632812,-8.054656982421875,379.96438598632812,-4.054656982421875,1,1,1
379.96438598632812,-8.054656982421875,383.96438598632812,-4.054656982421875,1,1,1
383.96438598632812,-8.054656982421875,387.96438598632812,-4.054656982421875,1,1,1
387.96438598632812,-8.054656982421875,391.96438598632812,-4.054656982421875,1,1,1
391.96438598632812,-8.054656982421875,395.96438598632812,-4.054656982421875,1,1,1
395.96438598632812,-8.054656982421875,399.96438598632812,-4.054656982421875,1,1,1
399.96438598632812,-8.054656982421875,403.96438598632812,-4.054656982421875,1,1,1
403.96438598632812,-8.054656982421875,407.96438598632812,-4.054656982421875,1,1,1
407.96438598632812,-8.054656982421875,411.96438598632812,-4.054656982421875,1,1,1
411.96438598632812,-8.054656982421875,415.96438598632812,-4.054656982421875,1,1,1
415.96438598632812,-8.054656982421875,419.96438598632812,-4.054656982421875,1,1,1
419.96438598632812,-8.054656982421875,423.96438598632812,-4.054656982421875,1,1,1
423.96438598632812,-8.054656982421875,427.96438598632812,-4.054656982421875,1,1,1
427.96438598632812,-8.054656982421875,431.96438598632812,-4.054656982421875,1,1,1
431.96438598632812,-8.054656982421875,435.96438598632812,-4.054656982421875,1,1,1
435.96438598632812,-8.054656982421875,439.96438598632812,-4.054656982421875,1,1,1
439.96438598632812,-8.054656982421875,443.96438598632812,-4.054656982421875,1,1,0
443.96438598632812,-8.054656982421875,447.96438598632812,-4.054656982421875,1,1,0
-4.035614013671875,-4.054656982421875,-0.035614013671875,-0.054656982421875,0,1,0
-0.035614013671875,-4.054656982421875,3.964385986328125,-0.054656982421875,0,1,0
55.964385986328125,-4.054656982421875,59.964385986328125,-0.054656982421875,1,1,0
59.964385986328125,-4.054656982421875,63.964385986328125,-0.054656982421875,1,1,0
71.964385986328125,-4.054656982421875,75.964385986328125,-0.054656982421875,1,1,0
75.964385986328125,-4.054656982421875,79.964385986328125,-0.054656982421875,1,1,0
95.964385986328125,-4.054656982421875,99.964385986328125,-0.054656982421875,1,1,0
99.964385986328125,-4.054656982421875,103.96438598632812,-0.054656982421875,1,1,0
123.96438598632812,-4.054656982421875,127.96438598632812,-0.054656982421875,1,1,0
127.96438598632812,-4.054656982421875,131.96438598632812,-0.054656982421875,1,1,0
131.96438598632812,-4.054656982421875,135.96438598632812,-0.054656982421875,1,1,0
135.96438598632812,-4.054656982421875,139.96438598632812,-0.054656982421875,1,1,0
155.96438598632812,-4.054656982421875,159.96438598632812,-0.054656982421875,1,1,0
159.96438598632812,-4.054656982421875,163.96438598632812,-0.054656982421875,1,1,0
163.96438598632812,-4.054656982421875,167.96438598632812,-0.054656982421875,1,1,0
167.96438598632812,-4.054656982421875,171.96438598632812,-0.054656982421875,1,1,0
191.96438598632812,-4.054656982421875,195.96438598632812,-0.054656982421875,1,1,0
195.96438598632812,-4.054656982421875,199.96438598632812,-0.054656982421875,1,1,0
199.96438598632812,-4.054656982421875,203.96438598632812,-0.054656982421875,1,1,0
203.96438598632812,-4.054656982421875,207.96438598632812,-0.054656982421875,1,1,0
207.96438598632812,-4.054656982421875,211.96438598632812,-0.054656982421875,0,1,0
211.96438598632812,-4.054656982421875,215.96438598632812,-0.054656982421875,0,1,0
215.96438598632812,-4.054656982421875,219.96438598632812,-0.054656982421875,0,1,0
219.96438598632812,-4.054656982421875,223.96438598632812,-0.054656982421875,1,1,0
223.96438598632812,-4.054656982421875,227.96438598632812,-0.054656982421875,1,1,0
227.96438598632812,-4.054656982421875,231.96438598632812,-0.054656982421875,1,1,0
231.96438598632812,-4.054656982421875,235.96438598632812,-0.054656982421875,1,1,0
235.96438598632812,-4.054656982421875,239.96438598632812,-0.054656982421875,1,1,0
239.96438598632812,-4.054656982421875,243.96438598632812,-0.054656982421875,1,1,0
243.96438598632812,-4.054656982421875,247.96438598632812,-0.054656982421875,1,1,0
247.96438598632812,-4.054656982421875,251.96438598632812,-0.054656982421875,1,1,0
251.96438598632812,-4.054656982421875,255.96438598632812,-0.054656982421875,1,1,0
255.96438598632812,-4.054656982421875,259.96438598632812,-0.054656982421875,1,1,0
259.96438598632812,-4.054656982421875,263.96438598632812,-0.054656982421875,1,1,0
263.96438598632812,-4.054656982421875,267.96438598632812,-0.054656982421875,1,1,0
267.96438598632812,-4.054656982421875,271.96438598632812,-0.054656982421875,1,1,0
271.96438598632812,-4.054656982421875,275.96438598632812,-0.054656982421875,1,1,0
275.96438598632812,-4.054656982421875,279.96438598632812,-0.054656982421875,1,1,0
279.96438598632812,-4.054656982421875,283.96438598632812,-0.054656982421875,1,1,0
283.96438598632812,-4.054656982421875,287.96438598632812,-0.054656982421875,1,1,0
287.96438598632812,-4.054656982421875,291.96438598632812,-0.054656982421875,1,1,1
291.96438598632812,-4.054656982421875,295.96438598632812,-0.054656982421875,1,1,1
295.96438598632812,-4.054656982421875,299.96438598632812,-0.054656982421875,1,1,1
299.96438598632812,-4.054656982421875,303.96438598632812,-0.054656982421875,1,1,1
303.96438598632812,-4.054656982421875,307.96438598632812,-0.054656982421875,1,1,1
307.96438598632812,-4.054656982421875,311.96438598632812,-0.054656982421875,1,1,1
311.96438598632812,-4.054656982421875,315.96438598632812,-0.054656982421875,1,1,1
315.96438598632812,-4.054656982421875,319.96438598632812,-0.054656982421875,1,1,1
319.96438598632812,-4.054656982421875,323.96438598632812,-0.054656982421875,1,1,1
323.96438598632812,-4.054656982421875,327.96438598632812,-0.054656982421875,1,1,1
327.96438598632812,-4.054656982421875,331.96438598632812,-0.054656982421875,1,1,1
331.96438598632812,-4.054656982421875,335.96438598632812,-0.054656982421875,1,1,1
335.96438598632812,-4.054656982421875,339.96438598632812,-0.054656982421875,1,1,1
339.96438598632812,-4.054656982421875,343.96438598632812,-0.054656982421875,1,1,1
343.96438598632812,-4.054656982421875,347.96438598632812,-0.054656982421875,1,1,1
347.96438598632812,-4.054656982421875,351.96438598632812,-0.054656982421875,1,1,1
351.96438598632812,-4.054656982421875,355.96438598632812,-0.054656982421875,1,1,1
355.96438598632812,-4.054656982421875,359.96438598632812,-0.054656982421875,1,1,1
359.96438598632812,-4.054656982421875,363.96438598632812,-0.054656982421875,1,1,1
363.96438598632812,-4.054656982421875,367.96438598632812,-0.054656982421875,1,1,1
367.96438598632812,-4.054656982421875,371.96438598632812,-0.054656982421875,1,1,1
371.96438598632812,-4.054656982421875,375.96438598632812,-0.054656982421875,1,1,1
375.96438598632812,-4.054656982421875,379.96438598632812,-0.054656982421875,1,1,1
379.96438598632812,-4.054656982421875,383.96438598632812,-0.054656982421875,1,1,1
383.96438598632812,-4.054656982421875,387.96438598632812,-0.054656982421875,1,1,1
387.96438598632812,-4.054656982421875,391.96438598632812,-0.054656982421875,1,1,1
391.96438598632812,-4.054656982421875,395.96438598632812,-0.054656982421875,1,1,1
395.96438598632812,-4.054656982421875,399.96438598632812,-0.054656982421875,1,1,1
399.96438598632812,-4.054656982421875,403.96438598632812,-0.054656982421875,1,1,1
403.96438598632812,-4.054656982421875,407.96438598632812,-0.054656982421875,1,1,1
407.96438598632812,-4.054656982421875,411.96438598632812,-0.054656982421875,1,1,1
411.96438598632812,-4.054656982421875,415.96438598632812,-0.054656982421875,1,1,1
415.96438598632812,-4.054656982421875,419.96438598632812,-0.054656982421875,1,1,1
419.96438598632812,-4.054656982421875,423.96438598632812,-0.054656982421875,1,1,1
423.96438598632812,-4.054656982421875,427.96438598632812,-0.054656982421875,1,1,1
427.96438598632812,-4.054656982421875,431.96438598632812,-0.054656982421875,1,1,1
431.96438598632812,-4.054656982421875,435.96438598632812,-0.054656982421875,1,1,1
435.96438598632812,-4.054656982421875,439.96438598632812,-0.054656982421875,1,1,1
439.96438598632812,-4.054656982421875,443.96438598632812,-0.054656982421875,1,1,0
443.96438598632812,-4.054656982421875,447.96438598632812,-0.054656982421875,1,1,0
-4.035614013671875,-0.054656982421875,-0.035614013671875,3.945343017578125,0,1,0
-0.035614013671875,-0.054656982421875,3.964385986328125,3.945343017578125,0,1,0
55.964385986328125,-0.054656982421875,59.964385986328125,3.945343017578125,1,1,0
59.964385986328125,-0.054656982421875,63.964385986328125,3.945343017578125,1,1,0
67.964385986328125,-0.054656982421875,71.964385986328125,3.945343017578125,1,1,0
71.964385986328125,-0.054656982421875,75.964385986328125,3.945343017578125,1,1,0
75.964385986328125,-0.054656982421875,79.964385986328125,3.945343017578125,1,1,0
95.964385986328125,-0.054656982421875,99.964385986328125,3.945343017578125,1,1,0
99.964385986328125,-0.054656982421875,103.96438598632812,3.945343017578125,1,1,0
103.96438598632812,-0.054656982421875,107.96438598632812,3.945343017578125,1,1,0
123.96438598632812,-0.054656982421875,127.96438598632812,3.945343017578125,1,1,0
127.96438598632812,-0.054656982421875,131.96438598632812,3.945343017578125,1,1,0
131.96438598632812,-0.054656982421875,135.96438598632812,3.945343017578125,1,1,0
135.96438598632812,-0.054656982421875,139.96438598632812,3.945343017578125,1,1,0
155.96438598632812,-0.054656982421875,159.96438598632812,3.945343017578125,1,1,0
159.96438598632812,-0.054656982421875,163.96438598632812,3.945343017578125,1,1,0
163.96438598632812,-0.054656982421875,167.96438598632812,3.945343017578125,1,1,0
167.96438598632812,-0.054656982421875,171.96438598632812,3.945343017578125,1,1,0
191.96438598632812,-0.054656982421875,195.96438598632812,3.945343017578125,1,1,0
195.96438598632812,-0.054656982421875,199.96438598632812,3.945343017578125,1,1,0
199.96438598632812,-0.054656982421875,203.96438598632812,3.945343017578125,1,1,0
203.96438598632812,-0.054656982421875,207.96438598632812,3.945343017578125,1,1,0
207.96438598632812,-0.054656982421875,211.96438598632812,3.945343017578125,0,1,0
211.96438598632812,-0.054656982421875,215.96438598632812,3.945343017578125,0,1,0
215.96438598632812,-0.054656982421875,219.96438598632812,3.945343017578125,1,1,0
219.96438598632812,-0.054656982421875,223.96438598632812,3.945343017578125,1,1,0
223.96438598632812,-0.054656982421875,227.96438598632812,3.945343017578125,1,1,0
227.96438598632812,-0.054656982421875,231.96438598632812,3.945343017578125,1,1,0
231.96438598632812,-0.054656982421875,235.96438598632812,3.945343017578125,1,1,0
235.96438598632812,-0.054656982421875,239.96438598632812,3.945343017578125,1,1,0
239.96438598632812,-0.054656982421875,243.96438598632812,3.945343017578125,1,1,0
243.96438598632812,-0.054656982421875,247.96438598632812,3.945343017578125,1,1,0
247.96438598632812,-0.054656982421875,251.96438598632812,3.945343017578125,1,1,0
251.96438598632812,-0.054656982421875,255.96438598632812,3.945343017578125,1,1,0
255.96438598632812,-0.054656982421875,259.96438598632812,3.945343017578125,1,1,0
259.96438598632812,-0.054656982421875,263.96438598632812,3.945343017578125,1,1,0
263.96438598632812,-0.054656982421875,267.96438598632812,3.945343017578125,1,1,0
267.96438598632812,-0.054656982421875,271.96438598632812,3.945343017578125,1,1,0
271.96438598632812,-0.054656982421875,275.96438598632812,3.945343017578125,1,1,0
275.96438598632812,-0.054656982421875,279.96438598632812,3.945343017578125,1,1,0
279.96438598632812,-0.054656982421875,283.96438598632812,3.945343017578125,1,1,0
283.96438598632812,-0.054656982421875,287.96438598632812,3.945343017578125,1,1,0
287.96438598632812,-0.054656982421875,291.96438598632812,3.945343017578125,1,1,1
291.96438598632812,-0.054656982421875,295.96438598632812,3.945343017578125,1,1,1
295.96438598632812,-0.054656982421875,299.96438598632812,3.945343017578125,1,1,1
299.96438598632812,-0.054656982421875,303.96438598632812,3.945343017578125,1,1,1
303.96438598632812,-0.054656982421875,307.96438598632812,3.945343017578125,1,1,1
307.96438598632812,-0.054656982421875,311.96438598632812,3.945343017578125,1,1,1
311.96438598632812,-0.054656982421875,315.96438598632812,3.945343017578125,1,1,1
315.96438598632812,-0.054656982421875,319.96438598632812,3.945343017578125,1,1,1
319.96438598632812,-0.054656982421875,323.96438598632812,3.945343017578125,1,1,1
323.96438598632812,-0.054656982421875,327.96438598632812,3.945343017578125,1,1,1
327.96438598632812,-0.054656982421875,331.96438598632812,3.945343017578125,1,1,1
331.96438598632812,-0.054656982421875,335.96438598632812,3.945343017578125,1,1,1
335.96438598632812,-0.054656982421875,339.96438598632812,3.945343017578125,1,1,1
339.96438598632812,-0.054656982421875,343.96438598632812,3.945343017578125,1,1,1
343.96438598632812,-0.054656982421875,347.96438598632812,3.945343017578125,1,1,1
347.96438598632812,-0.054656982421875,351.96438598632812,3.945343017578125,1,1,1
351.96438598632812,-0.054656982421875,355.96438598632812,3.945343017578125,1,1,1
355.96438598632812,-0.054656982421875,359.96438598632812,3.945343017578125,1,1,1
359.96438598632812,-0.054656982421875,363.96438598632812,3.945343017578125,1,1,1
363.96438598632812,-0.054656982421875,367.96438598632812,3.945343017578125,1,1,1
367.96438598632812,-0.054656982421875,371.96438598632812,3.945343017578125,1,1,1
371.96438598632812,-0.054656982421875,375.96438598632812,3.945343017578125,1,1,1
375.96438598632812,-0.054656982421875,379.96438598632812,3.945343017578125,1,1,1
379.96438598632812,-0.054656982421875,383.96438598632812,3.945343017578125,1,1,1
383.96438598632812,-0.054656982421875,387.96438598632812,3.945343017578125,1,1,1
387.96438598632812,-0.054656982421875,391.96438598632812,3.945343017578125,1,1,1
391.96438598632812,-0.054656982421875,395.96438598632812,3.945343017578125,1,1,1
395.96438598632812,-0.054656982421875,399.96438598632812,3.945343017578125,1,1,1
399.96438598632812,-0.054656982421875,403.96438598632812,3.945343017578125,1,1,1
403.96438598632812,-0.054656982421875,407.96438598632812,3.945343017578125,1,1,1
407.96438598632812,-0.054656982421875,411.96438598632812,3.945343017578125,1,1,1
411.96438598632812,-0.054656982421875,415.96438598632812,3.945343017578125,1,1,1
415.96438598632812,-0.054656982421875,419.96438598632812,3.945343017578125,1,1,1
419.96438598632812,-0.054656982421875,423.96438598632812,3.945343017578125,1,1,1
423.96438598632812,-0.054656982421875,427.96438598632812,3.945343017578125,1,1,1
427.96438598632812,-0.054656982421875,431.96438598632812,3.945343017578125,1,1,1
431.96438598632812,-0.054656982421875,435.96438598632812,3.945343017578125,1,1,1
435.96438598632812,-0.054656982421875,439.96438598632812,3.945343017578125,1,1,0
439.96438598632812,-0.054656982421875,443.96438598632812,3.945343017578125,1,1,0
443.96438598632812,-0.054656982421875,447.96438598632812,3.945343017578125,1,1,0
55.964385986328125,3.945343017578125,59.964385986328125,7.945343017578125,1,1,0
59.964385986328125,3.945343017578125,63.964385986328125,7.945343017578125,1,1,0
71.964385986328125,3.945343017578125,75.964385986328125,7.945343017578125,1,1,0
75.964385986328125,3.945343017578125,79.964385986328125,7.945343017578125,1,1,0
79.964385986328125,3.945343017578125,83.964385986328125,7.945343017578125,1,1,0
91.964385986328125,3.945343017578125,95.964385986328125,7.945343017578125,1,1,0
95.964385986328125,3.945343017578125,99.964385986328125,7.945343017578125,1,1,0
99.964385986328125,3.945343017578125,103.96438598632812,7.945343017578125,1,1,0
119.96438598632812,3.945343017578125,123.96438598632812,7.945343017578125,1,1,0
123.96438598632812,3.945343017578125,127.96438598632812,7.945343017578125,1,1,0
127.96438598632812,3.945343017578125,131.96438598632812,7.945343017578125,1,1,0
131.96438598632812,3.945343017578125,135.96438598632812,7.945343017578125,1,1,0
135.96438598632812,3.945343017578125,139.96438598632812,7.945343017578125,1,1,0
139.96438598632812,3.945343017578125,143.96438598632812,7.945343017578125,1,1,0
151.96438598632812,3.945343017578125,155.96438598632812,7.945343017578125,1,1,0
155.96438598632812,3.945343017578125,159.96438598632812,7.945343017578125,1,1,0
159.96438598632812,3.945343017578125,163.96438598632812,7.945343017578125,1,1,0
163.96438598632812,3.945343017578125,167.96438598632812,7.945343017578125,1,1,0
167.96438598632812,3.945343017578125,171.96438598632812,7.945343017578125,1,1,0
171.96438598632812,3.945343017578125,175.96438598632812,7.945343017578125,1,1,0
191.96438598632812,3.945343017578125,195.96438598632812,7.945343017578125,1,1,0
195.96438598632812,3.945343017578125,199.96438598632812,7.945343017578125,1,1,0
199.96438598632812,3.945343017578125,203.96438598632812,7.945343017578125,1,1,0
203.96438598632812,3.945343017578125,207.96438598632812,7.945343017578125,1,1,0
211.96438598632812,3.945343017578125,215.96438598632812,7.945343017578125,0,1,0
215.96438598632812,3.945343017578125,219.96438598632812,7.945343017578125,0,1,0
219.96438598632812,3.945343017578125,223.96438598632812,7.945343017578125,1,1,0
223.96438598632812,3.945343017578125,227.96438598632812,7.945343017578125,1,1,0
227.96438598632812,3.945343017578125,231.96438598632812,7.945343017578125,1,1,0
