object_name,material,super_flag,sub_flag,blend_flags,flags2,vert_stride,vert_count,index_count,map_refs
iron_pot        ,model   s_item1 ,64,800,0,0,36,329,749,0
iron_pot        ,model   s_metal ,64,800,0,0,36,18,43,0
iron_pot        ,model   s_kabe  ,64,800,32768,0,36,70,169,0
iron_pot        ,model   s_side1 ,64,800,32768,0,36,24,41,0
iron_pot        ,model   s_item1 ,64,800,32768,0,36,34,91,0
ko_baketu       ,model   s_item1 ,64,116,0,0,36,90,126,0
ko_baketu       ,model   s_metal ,64,116,0,0,36,64,129,0
ko_box2         ,model   s_item  ,64,12,0,0,36,24,34,0
ko_houki        ,model   s_wood  ,64,32,0,0,36,14,21,0
ko_houki        ,model   s_item  ,64,32,0,0,36,36,81,0
ko_kanban02     ,model   s_wood  ,64,116,0,0,36,168,250,0
ko_kanban02     ,model   s_item  ,64,116,0,0,36,16,22,0
ko_kanban02     ,model   s_item1 ,64,116,0,0,36,4,4,0
ko_kanban02     ,model   s_sign  ,64,116,0,0,36,4,4,0
ko_kanban02     ,model   s_metal ,64,116,0,0,36,24,34,0
ko_kibako04     ,model   s_item  ,64,12,0,0,36,24,34,0
light           ,model   s_item1 ,64,54,0,0,36,79,145,0
light_sa        ,model   s_metal ,64,278,0,0,36,405,781,0
light_sa        ,                ,64,278,0,0,36,3,3,0
light_saf       ,model   s_metal ,64,210,0,0,36,403,633,0
m_pot           ,model   s_item  ,64,272,0,0,36,300,539,0
main_tower      ,model   s_kabe  ,64,425,0,0,36,453,901,0
main_tower      ,model   s_sikui ,64,425,0,0,36,63,133,0
main_tower      ,model   s_kabe2 ,64,425,0,0,36,8,13,0
main_tower      ,model   s_kabe  ,64,425,32768,0,36,51,113,0
main_tower_w    ,model   s_item  ,64,22,0,0,36,44,64,0
mill            ,model   s_metal ,64,424,0,0,36,524,1105,0
mill_sup        ,model   s_metal ,64,76,0,0,36,92,141,0
mini_tower      ,model   s_kabe  ,64,100,0,0,36,72,133,0
mini_tower      ,model   s_kabe2 ,64,100,0,0,36,40,63,0
mini_tower      ,model   s_fount ,64,100,0,0,36,8,10,0
mntd_x00z04     ,model   s_munt  ,64,63,0,0,36,69,113,0
mntd_x00z05     ,model   s_munt  ,64,220,0,0,36,201,469,0
mntd_x00z06     ,model   s_munt  ,64,157,0,0,36,155,369,0
mntd_x01z02     ,model   s_munt  ,64,49,0,0,36,68,117,0
mntd_x01z03     ,model   s_munt  ,64,154,0,0,36,234,419,0
mntd_x01z04     ,model   s_munt  ,64,166,0,0,36,188,397,0
mntd_x01z06     ,model   s_munt  ,64,74,0,0,36,70,165,0
mntd_x01z07     ,model   s_munt  ,64,205,0,0,36,213,455,0
mntd_x02z02     ,model   s_munt  ,64,131,0,0,36,156,273,0
_bas_kusa01_h   ,model   b_w01c  ,64,238,8192,0,36,407,681,0
mntd_x02z07     ,model   s_munt  ,64,299,0,0,36,375,739,0
mntd_x02z08     ,model   s_munt  ,64,319,0,0,36,369,783,0
mntd_x02z09     ,model   s_munt  ,64,207,0,0,36,269,549,0
mntd_x03z02     ,model   s_munt  ,64,158,0,0,36,152,355,0
mntd_x03z09     ,model   s_munt  ,64,86,0,0,36,93,223,0
mntd_x03z10     ,model   s_munt  ,64,228,0,0,36,251,561,0
mntd_x04z10     ,model   s_munt  ,64,211,0,0,36,201,477,0
mntd_x05z01     ,model   s_munt  ,64,27,0,0,36,29,65,0
mntd_x05z10     ,model   s_munt  ,64,177,0,0,36,232,459,0
mntd_x06z01     ,model   s_munt  ,64,40,0,0,36,36,95,0
mntd_x06z10     ,model   s_munt  ,64,224,0,0,36,269,535,0
mntd_x07z01     ,model   s_munt  ,64,36,0,0,36,32,77,0
mntd_x07z09     ,model   s_munt  ,64,68,0,0,36,73,145,0
mntd_x07z10     ,model   s_munt  ,64,74,0,0,36,86,171,0
mntd_x08z01     ,model   s_munt  ,64,16,0,0,36,15,37,0
mntd_x08z02     ,model   s_munt  ,64,28,0,0,36,28,73,0
mntd_x08z08     ,model   s_munt  ,64,20,0,0,36,21,35,0
mntd_x08z09     ,model   s_munt  ,64,101,0,0,36,91,217,0
mntd_x09z02     ,model   s_munt  ,64,49,0,0,36,41,99,0
mntd_x10z02     ,model   s_munt  ,64,51,0,0,36,44,103,0
mntd_x10z03     ,model   s_munt  ,64,20,0,0,36,25,44,0
mntd_x11z03     ,model   s_munt  ,64,43,0,0,36,38,105,0
mntd_x11z04     ,model   s_munt  ,64,80,0,0,36,86,197,0
my_arch         ,model   s_item1 ,64,306,0,0,36,392,835,0
my_arch_bord    ,model   s_item1 ,64,30,0,0,36,42,79,0
my_arch_bord    ,model   s_sign  ,64,30,32768,0,36,4,4,0
my_gate         ,model   s_jo    ,64,216,0,0,36,12,25,0
my_gate         ,model   s_kabe  ,64,216,0,0,36,50,111,0
my_gate         ,model   s_fun2  ,64,216,0,0,36,70,163,0
my_gate         ,model   s_yuka  ,64,216,0,0,36,27,51,0
my_gate         ,model   s_stone ,64,216,0,0,36,34,46,0
my_gate         ,model   s_ent   ,64,216,0,0,36,28,45,0
my_gate         ,model   s_renga ,64,216,0,0,36,50,87,0
my_gate         ,model   s_stone ,64,216,32768,0,36,18,26,0
my_hus          ,model   s_kabe  ,64,72,0,0,36,37,54,1
my_hus          ,model   s_yuka  ,64,72,0,0,36,7,13,1
my_hus          ,model   s_roof  ,64,72,0,0,36,38,57,1
my_hus          ,model   s_stone ,64,72,0,0,36,24,34,1
my_pipe         ,model   s_kabe  ,64,56,0,0,36,35,69,0
my_pipe         ,model   s_roof  ,64,56,0,0,36,26,39,0
my_pipe         ,model   s_fount ,64,56,0,0,36,12,25,0
pandel_brig_h   ,model   s_kabe2 ,64,216,0,0,36,191,389,0
pandel_brig_h   ,model   s_yuka  ,64,216,0,0,36,141,215,0
pdl_bpol        ,model   s_3fa   ,64,64,0,0,36,42,85,0
pdl_bpol        ,model   s_fount ,64,64,0,0,36,27,43,0
pdl_bpol        ,model   s_kabe  ,64,64,0,0,36,10,16,0
room_a          ,model   s_yuka  ,64,219,0,0,36,46,107,0
room_a          ,model   s_kabe  ,64,219,0,0,36,183,363,0
room_a          ,model   s_ten   ,64,219,0,0,36,21,42,0
room_a          ,model   s_fount ,64,219,0,0,36,18,39,0
room_b          ,model   s_yuka  ,64,189,0,0,36,45,103,0
room_b          ,model   s_kabe  ,64,189,0,0,36,164,327,0
room_b          ,model   s_ten   ,64,189,0,0,36,20,43,0
room_b          ,model   s_fount ,64,189,0,0,36,18,39,0
room_c          ,model   s_yuka  ,64,201,0,0,36,49,113,0
room_c          ,model   s_kabe  ,64,201,0,0,36,169,341,0
room_c          ,model   s_ten   ,64,201,0,0,36,23,57,0
room_c          ,model   s_fount ,64,201,0,0,36,18,39,0
room_cen        ,model   s_yuka  ,64,50,0,0,36,16,18,0
room_cen        ,model   s_ten   ,64,50,0,0,36,6,11,0
room_cen        ,model   s_kabe  ,64,50,0,0,36,40,67,0
room_cen        ,model   s_fount ,64,50,0,0,36,12,25,0
roop_brige      ,model   s_kabe2 ,64,338,0,0,36,464,715,0
roop_brige      ,model   s_kabe3 ,64,338,0,0,36,33,50,0
roop_brige      ,model   s_yuka  ,64,338,0,0,36,12,14,0
roop_brige      ,model   s_kabe2 ,64,338,32768,0,36,44,77,0
s_pot           ,model   s_item  ,64,70,0,0,36,69,110,0
s_woodborn      ,model   s_wood  ,64,204,0,0,36,288,507,1
shop_a_m        ,model   s_roof  ,64,234,0,0,36,84,185,0
shop_a_m        ,model   s_kabe  ,64,234,0,0,36,86,181,0
shop_a_m        ,model   s_stone ,64,234,0,0,36,106,207,0
shop_a_m        ,model   s_3fa   ,64,234,0,0,36,10,17,0
shop_a_m        ,model   s_doors ,64,234,0,0,36,6,11,0
shop_a_m        ,model   s_item  ,64,234,0,0,36,12,16,0
shop_b          ,model   s_kabe  ,64,1276,0,0,36,599,1245,0
shop_b          ,model   s_roof  ,64,1276,0,0,36,154,323,0
shop_b          ,model   s_jo    ,64,1276,0,0,36,76,171,0
shop_b          ,model   s_ten   ,64,1276,0,0,36,75,153,0
shop_b          ,model   s_fount ,64,1276,0,0,36,54,149,0
shop_b          ,model   s_side1 ,64,1276,0,0,36,76,161,0
shop_b          ,model   s_stone ,64,1276,0,0,36,90,175,0
shop_b          ,model   s_wood  ,64,1276,0,0,36,20,35,0
shop_b          ,model   s_metal ,64,1276,0,0,36,127,271,0
shop_b          ,                ,64,1276,0,0,36,12,16,0
shop_b          ,model   s_sikui ,64,1276,0,0,36,142,317,0
shop_b          ,model   s_3fa   ,64,1276,32768,0,36,26,45,0
shop_b          ,model   s_side1 ,64,1276,32768,0,36,6,6,0
shop_c          ,model   s_roof  ,64,1232,0,0,36,179,405,0
shop_c          ,model   s_kabe  ,64,1232,0,0,36,616,1233,0
shop_c          ,model   s_stone ,64,1232,0,0,36,98,183,0
shop_c          ,model   s_side1 ,64,1232,0,0,36,52,113,0
shop_c          ,model   s_fount ,64,1232,0,0,36,55,137,0
shop_c          ,model   s_ten   ,64,1232,0,0,36,75,141,0
shop_c          ,model   s_metal ,64,1232,0,0,36,135,283,0
shop_c          ,model   s_jo    ,64,1232,0,0,36,78,153,0
shop_c          ,model   s_wood  ,64,1232,0,0,36,20,35,0
shop_c          ,model   s_sikui ,64,1232,0,0,36,79,171,0
shop_c          ,                ,64,1232,0,0,36,6,6,0
shop_c          ,model   s_3fa   ,64,1232,0,0,36,16,18,0
shop_c          ,model   s_side1 ,64,1232,32768,0,36,6,6,0
shop_c          ,model   s_3fa   ,64,1232,32768,0,36,26,36,0
shop_fre        ,model   s_metal ,64,138,0,0,36,98,221,0
shop_fre        ,model   s_item1 ,64,138,0,0,36,106,205,0
shop_in1f       ,model   s_kabe  ,64,192,0,0,36,98,171,0
shop_in1f       ,model   s_ten   ,64,192,0,0,36,47,117,0
shop_in1f       ,model   s_yuka  ,64,192,0,0,36,52,109,0
shop_in2f       ,model   s_yuka  ,64,124,0,0,36,33,83,0
shop_in2f       ,model   s_kabe  ,64,124,0,0,36,80,129,0
shop_in2f       ,model   s_ten   ,64,124,0,0,36,27,67,0
shop_sun1       ,model   s_sun   ,64,252,0,0,36,122,237,0
shop_sun1       ,model   s_item1 ,64,252,0,0,36,76,163,0
shop_sun1       ,model   s_stone ,64,252,0,0,36,30,62,0
shop_sun2       ,model   s_sun   ,64,268,0,0,36,149,335,0
shop_sun2       ,model   s_item1 ,64,268,0,0,36,68,165,0
shop_sun2       ,model   s_stone ,64,268,0,0,36,16,22,0
shop_win        ,model   s_item1 ,64,40,0,0,36,70,107,0
shop_win        ,                ,64,40,0,0,36,6,9,0
shp_bfra_h      ,model   s_item1 ,64,146,0,0,36,191,407,0
shp_bfra_m      ,model   s_item1 ,64,96,0,0,36,103,221,1
shp_cen_cap_h   ,model   s_side1 ,64,168,0,0,36,45,121,0
shp_cen_cap_h   ,model   s_roof  ,64,168,0,0,36,48,103,0
shp_cen_cap_h   ,model   s_metal ,64,168,0,0,36,64,105,0
shp_cen_sun_h   ,model   s_sun   ,64,200,0,0,36,59,175,0
shp_cen_sun_h   ,model   s_item1 ,64,200,0,0,36,75,167,0
shp_cen_sun_h   ,model   s_stone ,64,200,0,0,36,30,69,0
shp_cen_sun_lp_h,model   s_item1 ,64,104,0,0,36,92,179,0
shp_cen_sun_lp_h,model   s_stone ,64,104,0,0,36,33,62,0
shp_cen_sun_lp_m,model   s_item1 ,64,32,0,0,36,20,41,0
shp_cen_sun_lp_m,model   s_stone ,64,32,0,0,36,18,37,0
shp_cen_sun_m   ,model   s_sun   ,64,16,0,0,36,15,33,0
shp_cen_sun2_h  ,model   s_sun   ,64,104,0,0,36,67,185,0
shp_cen_sun2_m  ,model   s_sun   ,64,32,0,0,36,25,65,0
shp_cen_sun3_h  ,model   s_sun   ,64,104,0,0,36,72,197,0
shp_cen_sun3_m  ,model   s_sun   ,64,32,0,0,36,25,65,0
shp_cen_sun4_h  ,model   s_sun   ,64,104,0,0,36,72,197,0
shp_cen_sun4_m  ,model   s_sun   ,64,32,0,0,36,25,65,0
shp_center_h    ,model   s_3fa   ,64,453,0,0,36,26,45,0
shp_center_h    ,model   s_roof  ,64,453,0,0,36,120,229,0
shp_center_h    ,model   s_kabe  ,64,453,0,0,36,97,203,0
shp_center_h    ,model   s_stone ,64,453,0,0,36,115,253,0
shp_center_h    ,model   s_side1 ,64,453,0,0,36,34,75,0
shp_center_h    ,model   s_jo    ,64,453,0,0,36,8,17,0
shp_center_h    ,model   s_bas_h ,64,453,0,0,36,125,211,0
shp_center_h    ,                ,64,453,0,0,36,4,4,0
shp_center_h    ,model   s_metal ,64,453,0,0,36,32,46,0
shp_center_h    ,model   s_3fa   ,64,453,32768,0,36,34,63,0
shp_center_m    ,model   s_3fa   ,64,266,0,0,36,36,61,2
shp_center_m    ,model   s_roof  ,64,266,0,0,36,80,147,2
shp_center_m    ,model   s_kabe  ,64,266,0,0,36,84,165,2
shp_center_m    ,model   s_stone ,64,266,0,0,36,82,157,2
shp_center_m    ,model   s_side1 ,64,266,0,0,36,29,61,2
shp_center_m    ,model   s_jo    ,64,266,0,0,36,8,17,2
shp_center_m    ,model   s_bas_h ,64,266,0,0,36,60,94,2
shp_center_m    ,                ,64,266,0,0,36,4,4,2
shp_center_win  ,model   s_item1 ,64,20,0,0,36,33,51,0
shp_center_win  ,                ,64,20,0,0,36,3,3,0
shp_com_flag_h  ,model   s_sun   ,64,52,0,0,36,50,127,0
shp_com_flag_m  ,model   s_sun   ,64,20,0,0,36,21,45,1
shp_com_flag2_h ,model   s_sun   ,64,52,0,0,36,50,127,0
shp_com_flag2_m ,model   s_sun   ,64,20,0,0,36,21,45,0
shp_com_flag3_h ,model   s_sun   ,64,52,0,0,36,50,127,0
shp_com_flag3_m ,model   s_sun   ,64,20,0,0,36,21,45,0
shp_com_flag4_h ,model   s_sun   ,64,52,0,0,36,44,105,0
shp_com_flag4_m ,model   s_sun   ,64,20,0,0,36,18,36,0
shp_com_jya1    ,model   s_wood  ,64,62,0,0,36,88,145,1
shp_com_jya2    ,model   s_wood  ,64,62,0,0,36,90,151,1
shp_com_sup_h   ,model   s_wood  ,64,144,0,0,36,134,237,0
shp_com_sup_h   ,model   s_metal ,64,144,0,0,36,70,106,0
shp_com_sup_m   ,model   s_wood  ,64,54,0,0,36,72,106,2
shp_com_sup_m   ,model   s_metal ,64,54,0,0,36,30,65,2
shp_com_win_h   ,model   s_item1 ,64,16,0,0,36,28,49,0
shp_com_win_m   ,model   s_item1 ,64,2,0,0,36,4,4,1
shp_prt1_fra_h  ,model   s_metal ,64,120,0,0,36,143,299,0
shp_prt1_fra_m  ,model   s_metal ,64,58,0,0,36,43,91,0
shp_prt1_fra_m  ,model   s_metal ,64,58,32768,0,36,37,64,0
shp_prt1_h      ,model   s_sikui ,64,855,0,0,36,150,305,0
shp_prt1_h      ,model   s_stone ,64,855,0,0,36,84,171,0
shp_prt1_h      ,model   s_metal ,64,855,0,0,36,715,1353,0
shp_prt1_h      ,model   s_jo    ,64,855,0,0,36,32,57,0
shp_prt1_h      ,model   s_kabe  ,64,855,0,0,36,164,333,0
shp_prt1_h      ,model   s_ten   ,64,855,0,0,36,21,49,0
shp_prt1_h      ,model   s_3fa   ,64,855,0,0,36,9,20,0
shp_prt1_m      ,model   s_metal ,64,573,0,0,36,497,869,0
shp_prt1_m      ,model   s_sikui ,64,573,0,0,36,113,233,0
shp_prt1_m      ,model   s_stone ,64,573,0,0,36,64,127,0
shp_prt1_m      ,model   s_jo    ,64,573,0,0,36,32,57,0
shp_prt1_m      ,model   s_kabe  ,64,573,0,0,36,91,191,0
shp_prt1_m      ,model   s_ten   ,64,573,0,0,36,17,41,0
shp_prt1_m      ,model   s_3fa   ,64,573,0,0,36,8,12,0
shp_prt1_sup_h  ,model   s_item1 ,64,124,0,0,36,38,85,0
shp_prt1_sup_h  ,model   s_metal ,64,124,0,0,36,96,197,0
shp_prt1_sup_m  ,model   s_metal ,64,33,0,0,36,29,54,0
shp_prt1_sup_m  ,                ,64,33,0,0,36,3,3,0
shp_prt1_win_h  ,model   s_item1 ,64,84,0,0,36,156,249,0
shp_prt1_win_m  ,model   s_item1 ,64,12,0,0,36,24,34,0
shp_prt2_cap_h  ,model   s_roof  ,64,112,0,0,36,47,109,0
shp_prt2_cap_h  ,model   s_side1 ,64,112,0,0,36,20,53,0
shp_prt2_cap_h  ,model   s_metal ,64,112,0,0,36,48,91,0
shp_prt2_cap_m  ,model   s_roof  ,64,40,0,0,36,28,69,0
shp_prt2_cap_m  ,model   s_side1 ,64,40,0,0,36,10,19,0
shp_prt2_flg_h  ,model   s_sun   ,64,100,0,0,36,108,223,0
shp_prt2_flg_m  ,model   s_sun   ,64,20,0,0,36,25,47,0
shp_prt2_flg_m  ,                ,64,20,0,0,36,3,4,0
shp_prt2_flg2_h ,model   s_sun   ,64,100,0,0,36,108,223,0
shp_prt2_flg2_m ,model   s_sun   ,64,20,0,0,36,25,41,0
shp_prt2_flg2_m ,                ,64,20,0,0,36,3,4,0
shp_prt2_flg3_h ,model   s_sun   ,64,100,0,0,36,108,223,0
shp_prt2_flg3_m ,model   s_sun   ,64,20,0,0,36,25,41,0
shp_prt2_flg3_m ,                ,64,20,0,0,36,3,4,0
shp_prt2_flg4_h ,model   s_sun   ,64,100,0,0,36,124,207,0
shp_prt2_flg4_m ,model   s_sun   ,64,20,0,0,36,36,54,0
shp_prt2_fra_h  ,model   s_metal ,64,152,0,0,36,122,273,0
shp_prt2_fra_h  ,model   s_item1 ,64,152,0,0,36,37,65,0
shp_prt2_fra_m  ,model   s_metal ,64,24,0,0,36,43,73,1
shp_prt2_h      ,model   s_kabe  ,64,809,0,0,36,183,341,0
shp_prt2_h      ,model   s_stone ,64,809,0,0,36,218,455,0
shp_prt2_h      ,model   s_3fa   ,64,809,0,0,36,54,80,0
shp_prt2_h      ,model   s_roof  ,64,809,0,0,36,161,339,0
shp_prt2_h      ,model   s_wood  ,64,809,0,0,36,39,73,0
shp_prt2_h      ,model   s_metal ,64,809,0,0,36,390,697,0
shp_prt2_h      ,model   s_jo    ,64,809,0,0,36,116,193,0
shp_prt2_m      ,model   s_kabe  ,64,468,0,0,36,140,237,0
shp_prt2_m      ,model   s_stone ,64,468,0,0,36,128,219,0
shp_prt2_m      ,model   s_3fa   ,64,468,0,0,36,12,15,0
shp_prt2_m      ,model   s_roof  ,64,468,0,0,36,100,201,0
shp_prt2_m      ,model   s_wood  ,64,468,0,0,36,55,105,0
shp_prt2_m      ,model   s_metal ,64,468,0,0,36,233,381,0
shp_prt2_m      ,model   s_jo    ,64,468,0,0,36,34,53,0
shp_prt3_h      ,model   s_roof  ,64,531,0,0,36,77,167,0
shp_prt3_h      ,model   s_metal ,64,531,0,0,36,357,641,0
shp_prt3_h      ,model   s_kabe  ,64,531,0,0,36,108,219,0
shp_prt3_h      ,model   s_jo    ,64,531,0,0,36,60,113,0
shp_prt3_h      ,model   s_stone ,64,531,0,0,36,105,215,0
shp_prt3_h      ,model   s_3fa   ,64,531,0,0,36,24,34,0
shp_prt3_m      ,model   s_roof  ,64,320,0,0,36,76,143,0
shp_prt3_m      ,model   s_wood  ,64,320,0,0,36,60,99,0
shp_prt3_m      ,model   s_jo    ,64,320,0,0,36,16,21,0
shp_prt3_m      ,model   s_stone ,64,320,0,0,36,68,133,0
shp_prt3_m      ,model   s_kabe  ,64,320,0,0,36,83,149,0
shp_prt3_m      ,model   s_metal ,64,320,0,0,36,151,247,0
shp_prt3_m      ,                ,64,320,0,0,36,9,15,0
shp_s_frame     ,model   s_item1 ,64,116,0,0,36,116,229,0
shp_s_frame     ,                ,64,116,0,0,36,8,10,0
shpin_a         ,model   s_yuka  ,64,206,0,0,36,43,93,0
shpin_a         ,model   s_kabe  ,64,206,0,0,36,190,377,0
shpin_a         ,model   s_ten   ,64,206,0,0,36,25,51,0
shpin_b         ,model   s_yuka  ,64,176,0,0,36,42,83,0
shpin_b         ,model   s_kabe  ,64,176,0,0,36,172,345,0
shpin_b         ,model   s_ten   ,64,176,0,0,36,24,46,0
shpin_c         ,model   s_yuka  ,64,188,0,0,36,44,85,0
shpin_c         ,model   s_kabe  ,64,188,0,0,36,177,359,0
shpin_c         ,model   s_ten   ,64,188,0,0,36,27,59,0
shpin_cen       ,model   s_yuka  ,64,48,0,0,36,16,20,1
shpin_cen       ,model   s_ten   ,64,48,0,0,36,8,10,1
shpin_cen       ,model   s_kabe  ,64,48,0,0,36,56,91,1
sidetower       ,model   s_kabe  ,64,104,0,0,36,90,147,0
sidetower       ,model   s_roof  ,64,104,0,0,36,44,99,0
sidetower       ,model   s_item1 ,64,104,0,0,36,8,10,0
sidetower_p     ,model   s_kabe  ,64,120,0,0,36,92,229,0
sidetower_p     ,model   s_fount ,64,120,0,0,36,18,39,0
step_a01        ,model   s_fount ,64,56,0,0,36,71,145,0
step_a01        ,model   s_step2 ,64,56,0,0,36,8,10,0
step_a02        ,model   s_step2 ,64,56,0,0,36,8,10,0
step_a02        ,model   s_fount ,64,56,0,0,36,66,121,0
step_a03        ,model   s_fount ,64,56,0,0,36,62,111,0
step_a03        ,model   s_step2 ,64,56,0,0,36,8,10,0
step_a04        ,model   s_fount ,64,116,0,0,36,149,223,0
step_a04        ,model   s_step2 ,64,116,0,0,36,8,10,0
step_a04        ,model   s_step2 ,64,116,32768,0,36,8,10,0
step_a05        ,model   s_fount ,64,174,0,0,36,225,377,0
step_a05        ,model   s_step2 ,64,174,0,0,36,12,16,0
step_a05        ,model   s_step2 ,64,174,32768,0,36,12,16,0
step_a06        ,model   s_fount ,64,228,0,0,36,318,563,0
step_a06        ,model   s_step2 ,64,228,0,0,36,8,10,0
step_a06        ,model   s_step2 ,64,228,32768,0,36,8,10,0
step_b01        ,model   s_fount ,64,186,0,0,36,232,395,0
step_b01        ,model   s_step2 ,64,186,0,0,36,12,16,0
step_b01        ,model   s_step2 ,64,186,32768,0,36,12,16,0
step_b02        ,model   s_fount ,64,186,0,0,36,241,379,0
step_b02        ,model   s_step2 ,64,186,0,0,36,12,16,0
step_b02        ,model   s_step2 ,64,186,32768,0,36,12,16,0
step_c01        ,model   s_fount ,64,86,0,0,36,124,169,0
step_c01        ,model   s_step2 ,64,86,0,0,36,4,4,0
step_c01        ,model   s_step2 ,64,86,32768,0,36,4,4,0
step_c02        ,model   s_fount ,64,196,0,0,36,297,499,0
step_c02        ,model   s_step2 ,64,196,0,0,36,57,97,0
step_c02        ,model   s_step2 ,64,196,32768,0,36,8,10,0
step_d01        ,model   s_fount ,64,78,0,0,36,85,149,0
step_d01        ,model   s_step2 ,64,78,0,0,36,34,53,0
step_d01        ,model   s_step2 ,64,78,32768,0,36,12,16,0
step_d02        ,model   s_fount ,64,208,0,0,36,261,577,0
step_d02        ,model   s_step2 ,64,208,0,0,36,8,10,0
step_d02        ,model   s_step2 ,64,208,32768,0,36,8,10,0
step_d03        ,model   s_step2 ,64,132,0,0,36,8,10,0
step_d03        ,model   s_fount ,64,132,0,0,36,232,367,0
step_d03        ,model   s_step2 ,64,132,32768,0,36,7,10,0
step_d04        ,model   s_fount ,64,84,0,0,36,103,177,0
step_d04        ,model   s_step2 ,64,84,0,0,36,8,10,0
step_d04        ,model   s_step2 ,64,84,32768,0,36,8,10,0
step_d05        ,model   s_fount ,64,68,0,0,36,92,179,0
step_d05        ,model   s_step2 ,64,68,0,0,36,16,22,0
step_d05        ,model   s_step2 ,64,68,32768,0,36,6,11,0
step_d06        ,model   s_fount ,64,68,0,0,36,104,173,0
step_d06        ,model   s_step2 ,64,68,0,0,36,16,22,0
step_d06        ,model   s_step2 ,64,68,32768,0,36,8,10,0
step_d07        ,model   s_step2 ,64,60,0,0,36,7,10,0
step_d07        ,model   s_fount ,64,60,0,0,36,65,131,0
step_d07        ,model   s_step2 ,64,60,32768,0,36,8,10,0
stick           ,model   s_item  ,64,66,0,0,36,64,123,0
stop_wall       ,model   s_metal ,64,390,0,0,36,409,671,0
stop_wall       ,model   s_stone ,64,390,0,0,36,110,235,0
stop_wall       ,model   s_kabe2 ,64,390,0,0,36,66,137,0
subrig_a        ,model   s_yuka  ,64,79,0,0,36,10,15,0
subrig_a        ,model   s_fount ,64,79,0,0,36,48,81,0
subrig_a        ,model   s_kabe2 ,64,79,0,0,36,56,111,0
subrig_b        ,model   s_kabe2 ,64,117,0,0,36,86,171,0
subrig_b        ,model   s_fount ,64,117,0,0,36,52,89,0
subrig_b        ,model   s_yuka  ,64,117,0,0,36,19,35,0
table           ,model   s_item  ,64,126,0,0,36,180,313,0
takuhai-mark    ,model   s_metal ,64,204,0,0,36,282,425,0
takuhai-mark    ,model   s_item  ,64,204,0,0,36,32,51,0
takuhai-mark    ,model   s_sign  ,64,204,0,0,36,8,10,0
tent_b_h        ,model   s_item1 ,64,679,0,0,36,92,149,0
tent_b_h        ,model   s_item  ,64,679,0,0,36,4,4,0
tent_b_h        ,model   s_metal ,64,679,0,0,36,110,219,0
tent_b_h        ,model   s_tent1 ,64,679,0,0,36,244,565,0
tent_b_h        ,model   s_tent0 ,64,679,0,0,36,145,261,0
tent_b_h        ,model   s_tent1 ,64,679,32768,0,36,166,327,0
tent_b_m        ,model   s_tent0 ,64,94,0,0,36,40,84,1
tent_b_m        ,model   s_tent1 ,64,94,0,0,36,60,139,1
tent_b_m        ,                ,64,94,0,0,36,3,3,1
tent_bin_h      ,model   s_tent0 ,64,180,0,0,36,93,189,0
tent_bin_h      ,model   s_tent1 ,64,180,0,0,36,106,195,0
tent_bin_h      ,model   s_item1 ,64,180,0,0,36,30,42,0
tent_bin_m      ,model   s_tent0 ,64,42,0,0,36,27,50,0
tent_bin_m      ,model   s_tent1 ,64,42,0,0,36,20,45,0
tent_p04        ,model   s_item1 ,64,784,0,0,36,1252,2167,0
tent_p05        ,model   s_item1 ,64,592,0,0,36,1001,1769,0
tower1          ,model   s_kabe  ,64,108,0,0,36,40,105,0
tower1          ,model   s_roof  ,64,108,0,0,36,16,26,0
tower1          ,model   s_fount ,64,108,0,0,36,46,67,0
tower2          ,model   s_kabe  ,64,76,0,0,36,30,69,1
tower2          ,model   s_roof  ,64,76,0,0,36,16,26,1
tower2          ,model   s_fount ,64,76,0,0,36,30,46,1
water           ,                ,64,8,0,0,36,9,14,1
water2          ,                ,64,50,0,0,36,36,68,2
wepon_bord_p    ,model   s_item1 ,64,88,0,0,36,100,201,0
wepon_bord_p    ,                ,64,88,0,0,36,6,6,0
wepon_bord_p    ,model   s_tent1 ,64,88,0,0,36,4,4,0
wepon_bord_p    ,model   s_sign  ,64,88,0,0,36,12,23,0
wepon_bord_p    ,model   s_sign  ,64,88,32768,0,36,4,4,0
zakka_bord_p    ,model   s_tent1 ,64,88,0,0,36,4,4,0
zakka_bord_p    ,model   s_item1 ,64,88,0,0,36,100,201,0
zakka_bord_p    ,                ,64,88,0,0,36,6,6,0
zakka_bord_p    ,model   s_sign  ,64,88,0,0,36,12,23,0
zakka_bord_p    ,model   s_sign  ,64,88,32768,0,36,4,4,0
zone_join       ,model   s_kabe2 ,64,164,0,0,36,179,341,0
zone_join       ,model   s_wood  ,64,164,0,0,36,65,96,0
con_pole01add   ,model   s_side1 ,64,4,0,0,36,6,6,0
3waysb          ,                ,64,60,0,0,36,4,4,0
3waysb          ,effect  sib1    ,64,60,32768,0,36,68,129,0
allsea          ,sea     sea01   ,64,1196,0,0,36,68,131,0
allsea          ,sea     sea01   ,64,1196,32768,0,36,1641,2957,0
lowsea          ,sea     sea01   ,64,8,0,0,36,16,22,0
lowcol          ,                ,64,8,0,0,36,9,14,0
allcol          ,                ,64,1516,0,0,36,855,2281,0
rvcol           ,                ,64,184,0,0,36,132,251,0
mizu            ,                ,64,169,0,0,36,119,228,0
